
1200309600101,美吾髮鼠尾草海鹽玻尿酸植萃髮膜-190ml,179,美妝個清,個人清潔,洗護造型,護髮乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw51ffe6b8/images/large/0247370.jpeg?sw=300&bgcolor=FFFFFF,190ml毫升 x 1 x 1PC瓶

1200018400101,韓國isLeaf咖啡因乾洗髮-柚見小蒼蘭150ml,399,美妝個清,個人清潔,洗護造型,洗髮精,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc17a94fa/images/large/0271533_isleaf.jpeg?sw=300&bgcolor=FFFFFF,150ml毫升 x 1 x 1PC瓶

1202096600101,水平衡超濃密水感泡泡洗面乳-深層控油,78,美妝個清,個人清潔,卸妝洗顏,洗面乳．卸妝乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw269226c9/images/large/0215310_-.jpeg?sw=300&bgcolor=FFFFFF,100g克 x 1 x 1PC支

1202005400101,上山採藥竹炭深層佛手柑洗顏乳100g克,89,美妝個清,個人清潔,卸妝洗顏,洗面乳．卸妝乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw404ed046/images/large/0277137_100g.jpeg?sw=300&bgcolor=FFFFFF,100g克 x 1 x 1PC條

1202004000101,KOSE絲芙蒂泡沫瞬淨卸洗顏慕絲200ml,205,美妝個清,個人清潔,卸妝洗顏,洗面乳．卸妝乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw930ba08c/images/large/1202004000101.jpg?sw=300&bgcolor=FFFFFF,200ml毫升 x 1 x 1PC瓶

1202307700101,美舒律蒸氣眼罩純淨無香12片,349,美妝個清,美妝保養,乳液．防曬．保養,面膜．乳霜,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw65a4ab0b/images/large/1202307700101_NR_00.jpg?sw=300&bgcolor=FFFFFF,12PC片 x 1 x 1PC盒

1200514700101,萊雅優媚霜時尚系列-6.13奶茶棕,379,美妝個清,美妝保養,染髮劑．用品,染髮劑,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9234d796/images/large/1200514700101-No.6.13.png?sw=300&bgcolor=FFFFFF,172ml毫升 x 1 x 1PC盒

1203401800101,Biore淨水感卸棉,189,美妝個清,美妝保養,彩妝．護唇膏,化妝棉．配件,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7513d58d/images/large/1203401800101_NR_00.jpg?sw=300&bgcolor=FFFFFF,30PC片 x 1 x 1PC包

1201132900101,雪芙蘭海洋活泉沐浴乳-珍珠,115,美妝個清,個人清潔,沐浴用品,沐浴乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw63aa0ffd/images/large/0026064_-.jpeg?sw=300&bgcolor=FFFFFF,1000g克 x 1 x 1Bottle瓶

1202026000101,曼秀雷敦冰振活炭潔面乳150ml,129,美妝個清,個人清潔,卸妝洗顏,洗面乳．卸妝乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw860da1f7/images/large/0222851.jpeg?sw=300&bgcolor=FFFFFF,150ml毫升 x 1 x 1Bottle瓶

1212312900102,靠得住暖心香氛梔子花夜薄 28cm(10片）,169,美妝個清,女性衛生,衛生棉,夜用,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwcce56b4c/images/large/1212312900102_NR_00.jpg?sw=300&bgcolor=FFFFFF,10PC片 x 1 x 2PC包

1203104300101,媚比琳FIT ME水光奇蹟保濕妝前乳-30ml,330,美妝個清,美妝保養,彩妝．護唇膏,臉,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1e8033e5/images/large/0259211_fit-me.jpeg?sw=300&bgcolor=FFFFFF,30ml毫升 x 1 x 1BOTTLE瓶

1203420100101,美娜多原色化妝棉180枚,110,美妝個清,美妝保養,彩妝．護唇膏,化妝棉．配件,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw91da10a8/images/large/0177312_180.jpeg?sw=300&bgcolor=FFFFFF,180PC片 x 1 x 1PC包

1202098500101,AHA柔膚溫和洗面乳120g,340,美妝個清,個人清潔,卸妝洗顏,洗面乳．卸妝乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf5d92ea5/images/large/1202098500101_NR_00.jpg?sw=300&bgcolor=FFFFFF,120g克 x 1 x 1PC支

1210203000101,Ora2愛樂齒晶鑽薄荷新微鈣粒子,109,美妝個清,個人清潔,口腔清潔用品,功能性牙膏,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw15cfccc5/images/large/0194249_ora2.jpeg?sw=300&bgcolor=FFFFFF,140g克 x 1 x 1PC支

1200420200101,MAN-Q匠型油頭膏100g,320,美妝個清,個人清潔,洗護造型,造型,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwad823627/images/large/0274847_ma-q100g.jpeg?sw=300&bgcolor=FFFFFF,100g克 x 1 x 1PC瓶

1200003500101,Elastine大馬士革玫瑰香水洗髮精-600ml,199,美妝個清,個人清潔,洗護造型,洗髮精,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9bb4240b/images/large/0254268_es.jpeg?sw=300&bgcolor=FFFFFF,600ml毫升 x 1 x 1BOTTLE瓶

1200002400101,韓國天使髮則綠茶益生菌控油洗髮精,300,美妝個清,個人清潔,洗護造型,洗髮精,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5a1e0b39/images/large/1200002400101_NR_00.jpg?sw=300&bgcolor=FFFFFF,740ml毫升 x 1 x 1PC瓶

1212101500101,elis愛麗思 GO出色極致薄(23cm) 23片,149,美妝個清,女性衛生,衛生棉,日用標準,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwcd1082f0/images/large/1212101500101_NR_00.jpg?sw=300&bgcolor=FFFFFF,23PC片 x 1 x 1PC包

1201022100101,小橄欖樹草本極致滋潤香皂-薰衣草,219,美妝個清,個人清潔,沐浴用品,進口香皂．抗菌香皂．潔手乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw51a86b8c/images/large/0256870_-.jpeg?sw=300&bgcolor=FFFFFF,250g克 x 1 x 1PC個

1202006300101,妮維雅北海道玫瑰淨白潔面乳-100ml,109,美妝個清,個人清潔,卸妝洗顏,洗面乳．卸妝乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0685170a/images/large/0242638.jpeg?sw=300&bgcolor=FFFFFF,100ml毫升 x 1 x 1PC瓶

1202330300101,台鹽傳明酸透亮黑面膜(5片/盒),199,美妝個清,美妝保養,乳液．防曬．保養,面膜．乳霜,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9845ff16/images/large/1202330300101.jpg?sw=300&bgcolor=FFFFFF,5PC片 x 1 x 1PC盒

1201144000101,水平衡香水沐浴乳-清新田園調,145,美妝個清,個人清潔,沐浴用品,沐浴乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe361dafc/images/large/0026083_-.jpeg?sw=300&bgcolor=FFFFFF,900g克 x 1 x 1Bottle瓶

1203409400101,GATSBY潔面濕紙巾(控油型)超值包-42PC,139,美妝個清,美妝保養,彩妝．護唇膏,化妝棉．配件,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw359b87aa/images/large/0255386_gatsby.jpeg?sw=300&bgcolor=FFFFFF,42PC張 x 1 x 1PC包

1202211900101,雪芙蘭防曬熊厲害寶貝防曬噴霧,145,美妝個清,美妝保養,乳液．防曬．保養,防曬乳液,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe616223f/images/large/0164517.jpeg?sw=300&bgcolor=FFFFFF,50g克 x 1 x 1BOTTLE瓶

1210006600101,台鹽地中海鹽植萃淨味牙膏,99,美妝個清,個人清潔,口腔清潔用品,成人牙膏,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9eb537ac/images/large/1210006600101.png?sw=300&bgcolor=FFFFFF,150g克 x 1 x 1PC支

1201143200101,澡享BODY愛抗菌沐浴乳-月桃梔子花900g,155,美妝個清,個人清潔,沐浴用品,沐浴乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw91a8869a/images/large/0276768_body.jpeg?sw=300&bgcolor=FFFFFF,900g克 x 1 x 1PC瓶

1203212800101,雪芙蘭經典滋潤護唇膏-玻尿酸,62,美妝個清,美妝保養,彩妝．護唇膏,護唇膏,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7d182e12/images/large/1203212800101.png?sw=300&bgcolor=FFFFFF,5g克 x 1 x 1PC支

1201401900101,VGT Q版精靈系列沐浴巾-雪青海馬,59,美妝個清,個人清潔,沐浴用品,沐浴配件,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbca30805/images/large/1201401900101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1PC個 x 1 x 1PC個

1200417000101,UNO強硬作風定型膠,169,美妝個清,個人清潔,洗護造型,造型,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf6812f4f/images/large/0197975_u.jpeg?sw=300&bgcolor=FFFFFF,180g克 x 1 x 1Bottle瓶

1201110700101,多芬清爽柔膚沐浴露活力柚香,185,美妝個清,個人清潔,沐浴用品,沐浴乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw00a116cb/images/large/1201110700101_NR_00.jpg?sw=300&bgcolor=FFFFFF,900g克 x 1 x 1PC瓶

1203407300101,森田藥粧極淨保濕卸妝棉-48PC,85,美妝個清,美妝保養,彩妝．護唇膏,化妝棉．配件,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdc59bcdb/images/large/0259006_48.jpeg?sw=300&bgcolor=FFFFFF,48PC片 x 1 x 1PC包

1202023600101,元素碳男性洗面乳-激淨微粒 ,78,美妝個清,個人清潔,卸妝洗顏,洗面乳．卸妝乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw83fdcf9e/images/large/0206656_-.jpeg?sw=300&bgcolor=FFFFFF,100g克 x 1 x 1PC個

1202096400101,水平衡超濃密水感泡泡洗面乳-清爽水嫩,78,美妝個清,個人清潔,卸妝洗顏,洗面乳．卸妝乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3f364a8c/images/large/0215308_-.jpeg?sw=300&bgcolor=FFFFFF,100g克 x 1 x 1PC支

1201124400101,多芬滋養柔膚沐浴露舒敏溫和補充包,139,美妝個清,個人清潔,沐浴用品,沐浴乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8503dfeb/images/large/1201124400101_NR_00.jpg?sw=300&bgcolor=FFFFFF,580g克 x 1 x 1PC包

1202030100101,澎澎MAN咖啡因洗面乳100g,85,美妝個清,個人清潔,卸妝洗顏,洗面乳．卸妝乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd124cf93/images/large/0273157_ma.jpeg?sw=300&bgcolor=FFFFFF,100g克 x 1 x 1BOTTLE瓶

1202350800101,雪時間面膜-熬夜懶人包5片,98,美妝個清,美妝保養,乳液．防曬．保養,面膜．乳霜,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwba0bfb67/images/large/0173092_-5.jpeg?sw=300&bgcolor=FFFFFF,5PC片 x 1 x 1BOX盒

1202350900101,雪時間面膜-天天透嫩白5片,98,美妝個清,美妝保養,乳液．防曬．保養,面膜．乳霜,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw127f69d4/images/large/0181111_-5.jpeg?sw=300&bgcolor=FFFFFF,5PC片 x 1 x 1BOX盒

1202018000101,森田藥粧FOR MAN控油洗顏乳120g,85,美妝個清,個人清潔,卸妝洗顏,洗面乳．卸妝乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw68b6800b/images/large/1202018000101.jpg?sw=300&bgcolor=FFFFFF,120g克 x 1 x 1PC支

1202094000101,美膚娜娜 控油抗痘亮白潔顏乳 120g,79,美妝個清,個人清潔,卸妝洗顏,洗面乳．卸妝乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8953559b/images/large/0279397_-120g.jpeg?sw=300&bgcolor=FFFFFF,120g克 x 1 x 1PC支

1201112900101,沙威隆抗菌保濕沐浴乳補充包-海洋,83,美妝個清,個人清潔,沐浴用品,沐浴乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw765ddad3/images/large/1201112900101.jpg?sw=300&bgcolor=FFFFFF,600g克 x 1 x 1PC包

1200414300101,家樂福超值保溼造型膠200g,59,美妝個清,個人清潔,洗護造型,造型,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8014fbc8/images/large/1200414300101.png?sw=300&bgcolor=FFFFFF,200g克 x 1 x 1Bottle瓶

1203404400101,Lumina零乳膠葫蘆美妝蛋,55,美妝個清,美妝保養,彩妝．護唇膏,化妝棉．配件,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw38b27d96/images/large/1203404400101.png?sw=300&bgcolor=FFFFFF,1PC顆 x 1 x 1PC顆

1210600100102,歐樂B牙線-薄荷微蠟50Mx2,128,美妝個清,個人清潔,口腔清潔用品,口腔保健配件用品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3ada3a02/images/large/1210600100102_NR_00.jpg?sw=300&bgcolor=FFFFFF,1PC個 x 1 x 2Set組

1200005900101,家樂福超值玫瑰洗髮乳2000ml,88,美妝個清,個人清潔,洗護造型,洗髮精,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw184586d3/images/large/0262527.jpeg?sw=300&bgcolor=FFFFFF,2000ml毫升 x 1 x 1Bottle瓶

1210603000102,歐樂B牙線-無蠟50Mx2,128,美妝個清,個人清潔,口腔清潔用品,口腔保健配件用品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3497fd1d/images/large/1210603000102_NR_00.jpg?sw=300&bgcolor=FFFFFF,1PC個 x 1 x 2PC個

1201213500101,CeraVe適樂膚長效清爽保濕乳473ml,499,美妝個清,美妝保養,乳液．防曬．保養,身體乳液,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw74420536/images/large/1201213500101.jpg?sw=300&bgcolor=FFFFFF,473ml毫升 x 1 x 1Bottle瓶

1201001000101,【安心價】綠的潔手乳-抗菌配方-1l加侖,469,美妝個清,個人清潔,沐浴用品,進口香皂．抗菌香皂．潔手乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbfdd3f8e/images/large/1201001000101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1Gal加侖 x 1 x 1Bottle瓶

1212316100101,蘇菲超熟睡夜用超薄28cm14片乾爽瞬吸,139,美妝個清,女性衛生,衛生棉,夜用,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw831f65d5/images/large/1212316100101_NR_00.jpg?sw=300&bgcolor=FFFFFF,14PC片 x 3 x 1SET組

1201103300101,家樂福超值薰衣草沐浴乳,88,美妝個清,個人清潔,沐浴用品,沐浴乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2ccc1c77/images/large/0003742.jpeg?sw=300&bgcolor=FFFFFF,2000ml毫升 x 1 x 1Bottle瓶

1201038100101,依必朗抗菌洗手露-胺基酸,139,美妝個清,個人清潔,沐浴用品,進口香皂．抗菌香皂．潔手乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3bc2314e/images/large/1201038100101.jpg?sw=300&bgcolor=FFFFFF,630g克 x 1 x 1PC瓶

1212500100101,蘇菲導管式棉條一般型10入,125,美妝個清,女性衛生,棉條,棉條,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa8f88994/images/large/1212500100101_NR_00.jpg?sw=300&bgcolor=FFFFFF,10PC枝 x 1 x 1PC枝

1201023400101,美琪抗菌洗手乳-玫瑰果萃 1加侖,450,美妝個清,個人清潔,沐浴用品,進口香皂．抗菌香皂．潔手乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb4e77456/images/large/0245753_-1.jpeg?sw=300&bgcolor=FFFFFF,1Gal加侖 x 1 x 1Bucket桶

1212316500101,蘇菲超熟睡草本抑菌超薄35cm11片,145,美妝個清,女性衛生,衛生棉,夜用,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb53996b2/images/large/1212316500101_NR_00.jpg?sw=300&bgcolor=FFFFFF,11PC片 x 1 x 1PACK包

1202107000101,肌研極潤保濕化粧水-170ml,396,美妝個清,美妝保養,乳液．防曬．保養,化妝水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6b707bbc/images/large/0259301.jpeg?sw=300&bgcolor=FFFFFF,170ml毫升 x 1 x 1BOTTLE瓶

1212107100101,好自在純棉液體衛生棉日用24cm-8PC,99,美妝個清,女性衛生,衛生棉,日用標準,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4102b5c5/images/large/1212107100101_NR_00.jpg?sw=300&bgcolor=FFFFFF,8PC片 x 1 x 1PC盒

1212306400148,[箱購]蘇菲超熟睡夜用-細緻棉柔(35cm)8片3包x16組,2039,美妝個清,女性衛生,衛生棉,夜用,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe12f2a4c/images/large/1212306400103_NR_00.jpg?sw=300&bgcolor=FFFFFF,8PC片 x 1 x 48Pack包

1201139800101,Biore淨嫩沐浴乳補充包-熱情木槿花香-700g,79,美妝個清,個人清潔,沐浴用品,沐浴乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf6e9f054/images/large/1201139800101_NR_00.jpg?sw=300&bgcolor=FFFFFF,700g克 x 1 x 1PC包

1210602600101,刷樂無蠟含氟潔牙線,95,美妝個清,個人清潔,口腔清潔用品,口腔保健配件用品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8b9c38ea/images/large/0201754.jpeg?sw=300&bgcolor=FFFFFF,50M米 x 3 x 1PC卡

1212105000101,蘇菲清新涼感衛生棉23cm-薄荷清涼-12PC,45,美妝個清,女性衛生,衛生棉,日用標準,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwcbd38f5a/images/large/1212105000101_NR_01.jpg?sw=300&bgcolor=FFFFFF,12PC片 x 1 x 1PC包

1202009000101,台鹽控油戰痘洗面乳(110g),99,美妝個清,個人清潔,卸妝洗顏,洗面乳．卸妝乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb9c0be50/images/large/0274712_110g.jpeg?sw=300&bgcolor=FFFFFF,110g克 x 1 x 1PC條

1210002200101,黑人超氟+多效牙膏超值組(200gx2+180g),198,美妝個清,個人清潔,口腔清潔用品,成人牙膏,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6c18d3bf/images/large/1210002200101.jpg?sw=300&bgcolor=FFFFFF,580g克 x 1 x 1SET組

1210502900101,Ora2 Me淨白清新漱口水清香蘋果香-460ml,149,美妝個清,個人清潔,口腔清潔用品,漱口水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw35e6246c/images/large/0244533_ora2-me.jpeg?sw=300&bgcolor=FFFFFF,460ml毫升 x 1 x 1Bottle瓶

1201155200101,MAN-Q 2in1都會獷野洗髮沐浴露,179,美妝個清,個人清潔,沐浴用品,沐浴乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw272bb519/images/large/1201155200101.png?sw=300&bgcolor=FFFFFF,600ml毫升 x 1 x 1PC瓶

1200212400101,潘婷絲質滑順潤髮精華素700ml,199,美妝個清,個人清潔,洗護造型,潤髮乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw275c3e31/images/large/1200212400101_NR_00.jpg?sw=300&bgcolor=FFFFFF,700ml毫升 x 1 x 1Bottle瓶

1212205200102,蕾妮亞零觸感特薄量多日用加長25cm-16PC,139,美妝個清,女性衛生,衛生棉,日用加長,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw04480676/images/large/0242482_25cm.jpeg?sw=300&bgcolor=FFFFFF,16PC片 x 1 x 2PACK包

1212106600102,康乃韾清涼棉一般流量21.5cm-14PC,118,美妝個清,女性衛生,衛生棉,日用標準,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0324c66a/images/large/0127990_142.jpeg?sw=300&bgcolor=FFFFFF,14PC片 x 1 x 2PC包

1201141500101,微風如沐沐浴乳-香甜柚-1200g,219,美妝個清,個人清潔,沐浴用品,沐浴乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdde36bf5/images/large/0176424_-.jpeg?sw=300&bgcolor=FFFFFF,1200g克 x 1 x 1BOTTLE瓶

1210213100101,Crest極致鑽白牙膏-鑽亮炫白,198,美妝個清,個人清潔,口腔清潔用品,功能性牙膏,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwebd613a9/images/large/1210213100101_NR_00.jpg?sw=300&bgcolor=FFFFFF,110g克 x 1 x 1PC條

1200006000101,家樂福超值薰衣草洗髮乳2000ml,88,美妝個清,個人清潔,洗護造型,洗髮精,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdf0ae30c/images/large/0227503.jpeg?sw=300&bgcolor=FFFFFF,2000ml毫升 x 1 x 1Bottle瓶

1201141200101,家樂福超值薄荷沐浴乳,88,美妝個清,個人清潔,沐浴用品,沐浴乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa02ba94b/images/large/0090058.jpeg?sw=300&bgcolor=FFFFFF,2000ml毫升 x 1 x 1Bottle瓶

1202326300101,曼秀雷敦Acnes抗痘凝膠,183,美妝個清,美妝保養,乳液．防曬．保養,面膜．乳霜,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8e585d64/images/large/1202326300101.jpg?sw=300&bgcolor=FFFFFF,18g克 x 1 x 1PC支

1200208000101,沙宣護色亮澤潤髮乳,199,美妝個清,個人清潔,洗護造型,潤髮乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwaf6e4d53/images/large/1200208000101_NR_00.jpg?sw=300&bgcolor=FFFFFF,500ml毫升 x 1 x 1Bottle瓶

1201105200101,莎啦莎啦茉莉麝香抗菌沐浴乳,109,美妝個清,個人清潔,沐浴用品,沐浴乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe64b9e8b/images/large/1201105200101.jpg?sw=300&bgcolor=FFFFFF,1000g克 x 1 x 1PC瓶

1212111100101,靠得住草本抑菌衛生棉23cm-14PCx3,139,美妝個清,女性衛生,衛生棉,日用標準,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw57f7f9a9/images/large/1212111100101.png?sw=300&bgcolor=FFFFFF,14PC片 x 3 x 1PC包

1210105100101,刷樂兒童含氟牙膏_青蘋果口味,75,美妝個清,個人清潔,口腔清潔用品,兒童牙膏,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7a2408e7/images/large/1210105100101_NR_00.jpg?sw=300&bgcolor=FFFFFF,90g克 x 1 x 1PC條

1201014900101,臺灣茶摳 桃花嫩白滋養皂 110g x 3,115,美妝個清,個人清潔,沐浴用品,進口香皂．抗菌香皂．潔手乳,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwfdbdbe7e/images/large/1201014900101mia.jpg?sw=300&bgcolor=FFFFFF,110g克 x 3 x 1PC盒

